1463675518.23 , serbatoio , 71.76 , al_fondi , 36.66 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.56 , tazza2 , 41.53 , vapore , 0.0 
1463675518.23 , serbatoio , 71.76 , al_fondi , 36.7 , al_generico , 5.17 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.55 , vapore , 0.0 
1463675518.23 , serbatoio , 71.76 , al_fondi , 36.66 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.58 , vapore , 0.0 
1463675518.23 , serbatoio , 71.76 , al_fondi , 36.63 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.55 , vapore , 0.0 
1463675518.24 , serbatoio , 71.76 , al_fondi , 36.66 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.58 , vapore , 0.0 
1463675518.24 , serbatoio , 71.76 , al_fondi , 36.63 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.61 , vapore , 0.0 
1463675518.24 , serbatoio , 71.75 , al_fondi , 36.6 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.56 , tazza2 , 41.58 , vapore , 0.0 
1463675518.25 , serbatoio , 71.76 , al_fondi , 36.63 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.61 , vapore , 0.0 
1463675518.25 , serbatoio , 71.76 , al_fondi , 36.6 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.56 , tazza2 , 41.64 , vapore , 0.0 
1463675518.25 , serbatoio , 71.75 , al_fondi , 36.57 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.56 , tazza2 , 41.61 , vapore , 0.0 
1463675518.25 , serbatoio , 71.76 , al_fondi , 36.6 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.56 , tazza2 , 41.64 , vapore , 0.0 
1463675518.26 , serbatoio , 71.75 , al_fondi , 36.57 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.67 , vapore , 0.0 
1463675518.26 , serbatoio , 71.75 , al_fondi , 36.54 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.56 , tazza2 , 41.64 , vapore , 0.0 
1463675518.26 , serbatoio , 71.75 , al_fondi , 36.57 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.67 , vapore , 0.0 
1463675518.26 , serbatoio , 71.75 , al_fondi , 36.54 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.69 , vapore , 0.0 
1463675518.27 , serbatoio , 71.75 , al_fondi , 36.51 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.67 , vapore , 0.0 
1463675518.27 , serbatoio , 71.75 , al_fondi , 36.54 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.69 , vapore , 0.0 
1463675518.27 , serbatoio , 71.75 , al_fondi , 36.51 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.72 , vapore , 0.0 
1463675518.27 , serbatoio , 71.75 , al_fondi , 36.48 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.69 , vapore , 0.0 
1463675518.28 , serbatoio , 71.75 , al_fondi , 36.51 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.72 , vapore , 0.0 
1463675518.28 , serbatoio , 71.75 , al_fondi , 36.48 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.75 , vapore , 0.0 
1463675518.28 , serbatoio , 71.74 , al_fondi , 36.45 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.1 , tazza1 , 70.57 , tazza2 , 41.72 , vapore , 0.0 
1463675518.29 , serbatoio , 71.75 , al_fondi , 36.48 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.75 , vapore , 0.0 
1463675518.29 , serbatoio , 71.74 , al_fondi , 36.45 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.29 , serbatoio , 71.74 , al_fondi , 36.42 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.75 , vapore , 0.0 
1463675518.29 , serbatoio , 71.74 , al_fondi , 36.45 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.3 , serbatoio , 71.74 , al_fondi , 36.42 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.8 , vapore , 0.0 
1463675518.3 , serbatoio , 71.74 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.77 , vapore , 0.0 
1463675518.3 , serbatoio , 71.74 , al_fondi , 36.42 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.8 , vapore , 0.0 
1463675518.3 , serbatoio , 71.74 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.83 , vapore , 0.0 
1463675518.31 , serbatoio , 71.74 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.8 , vapore , 0.0 
1463675518.31 , serbatoio , 71.74 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.83 , vapore , 0.0 
1463675518.31 , serbatoio , 71.74 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.86 , vapore , 0.0 
1463675518.31 , serbatoio , 71.73 , al_fondi , 36.33 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.83 , vapore , 0.0 
1463675518.32 , serbatoio , 71.74 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.86 , vapore , 0.0 
1463675518.32 , serbatoio , 71.73 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.59 , tazza2 , 41.88 , vapore , 0.0 
1463675518.32 , serbatoio , 71.73 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.86 , vapore , 0.0 
1463675518.33 , serbatoio , 71.73 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.59 , tazza2 , 41.88 , vapore , 0.0 
1463675518.33 , serbatoio , 71.74 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.91 , vapore , 0.0 
1463675518.33 , serbatoio , 71.73 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.59 , tazza2 , 41.88 , vapore , 0.0 
1463675518.33 , serbatoio , 71.74 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.85 , vapore , 0.0 
1463675518.34 , serbatoio , 71.74 , al_fondi , 36.45 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.88 , vapore , 0.0 
1463675518.34 , serbatoio , 71.74 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.85 , vapore , 0.0 
1463675518.34 , serbatoio , 71.74 , al_fondi , 36.45 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.82 , vapore , 0.0 
1463675518.34 , serbatoio , 71.74 , al_fondi , 36.48 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.85 , vapore , 0.0 
1463675518.35 , serbatoio , 71.74 , al_fondi , 36.45 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.82 , vapore , 0.0 
1463675518.35 , serbatoio , 71.74 , al_fondi , 36.49 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.79 , vapore , 0.0 
1463675518.35 , serbatoio , 71.75 , al_fondi , 36.52 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.82 , vapore , 0.0 
1463675518.36 , serbatoio , 71.74 , al_fondi , 36.49 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.79 , vapore , 0.0 
1463675518.36 , serbatoio , 71.75 , al_fondi , 36.52 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.76 , vapore , 0.0 
1463675518.36 , serbatoio , 71.75 , al_fondi , 36.55 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.79 , vapore , 0.0 
1463675518.36 , serbatoio , 71.75 , al_fondi , 36.52 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.76 , vapore , 0.0 
1463675518.37 , serbatoio , 71.75 , al_fondi , 36.49 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.73 , vapore , 0.0 
1463675518.37 , serbatoio , 71.75 , al_fondi , 36.52 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.76 , vapore , 0.0 
1463675518.37 , serbatoio , 71.75 , al_fondi , 36.49 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.73 , vapore , 0.0 
1463675518.37 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.38 , serbatoio , 71.75 , al_fondi , 36.49 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.73 , vapore , 0.0 
1463675518.38 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.76 , vapore , 0.0 
1463675518.38 , serbatoio , 71.74 , al_fondi , 36.43 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.73 , vapore , 0.0 
1463675518.38 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.76 , vapore , 0.0 
1463675518.39 , serbatoio , 71.74 , al_fondi , 36.43 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.39 , serbatoio , 71.74 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.75 , vapore , 0.0 
1463675518.39 , serbatoio , 71.74 , al_fondi , 36.43 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.4 , serbatoio , 71.74 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.81 , vapore , 0.0 
1463675518.4 , serbatoio , 71.74 , al_fondi , 36.37 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.4 , serbatoio , 71.74 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.81 , vapore , 0.0 
1463675518.4 , serbatoio , 71.74 , al_fondi , 36.43 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.83 , vapore , 0.0 
1463675518.41 , serbatoio , 71.74 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.81 , vapore , 0.0 
1463675518.41 , serbatoio , 71.74 , al_fondi , 36.43 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.41 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.8 , vapore , 0.0 
1463675518.41 , serbatoio , 71.74 , al_fondi , 36.43 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.42 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.75 , vapore , 0.0 
1463675518.42 , serbatoio , 71.75 , al_fondi , 36.49 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.78 , vapore , 0.0 
1463675518.42 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.75 , vapore , 0.0 
1463675518.43 , serbatoio , 71.75 , al_fondi , 36.43 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.43 , serbatoio , 71.75 , al_fondi , 36.46 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.75 , vapore , 0.0 
1463675518.43 , serbatoio , 71.75 , al_fondi , 36.43 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.43 , serbatoio , 71.75 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.69 , vapore , 0.0 
1463675518.44 , serbatoio , 71.75 , al_fondi , 36.43 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.44 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.75 , vapore , 0.0 
1463675518.44 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.44 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.75 , vapore , 0.0 
1463675518.45 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.77 , vapore , 0.0 
1463675518.45 , serbatoio , 71.74 , al_fondi , 36.35 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.45 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.77 , vapore , 0.0 
1463675518.46 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.8 , vapore , 0.0 
1463675518.46 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.77 , vapore , 0.0 
1463675518.46 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.46 , serbatoio , 71.75 , al_fondi , 36.44 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.77 , vapore , 0.0 
1463675518.47 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.47 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.47 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.47 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.48 , serbatoio , 71.75 , al_fondi , 36.35 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.09 , tazza1 , 70.57 , tazza2 , 41.68 , vapore , 0.0 
1463675518.48 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.48 , serbatoio , 71.75 , al_fondi , 36.35 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.49 , serbatoio , 71.75 , al_fondi , 36.32 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.49 , serbatoio , 71.75 , al_fondi , 36.35 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.49 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.76 , vapore , 0.0 
1463675518.49 , serbatoio , 71.74 , al_fondi , 36.35 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.74 , vapore , 0.0 
1463675518.5 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.5 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.73 , vapore , 0.0 
1463675518.5 , serbatoio , 71.75 , al_fondi , 36.38 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.51 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.68 , vapore , 0.0 
1463675518.51 , serbatoio , 71.75 , al_fondi , 36.44 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.71 , vapore , 0.0 
1463675518.51 , serbatoio , 71.75 , al_fondi , 36.41 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.68 , vapore , 0.0 
1463675518.51 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.65 , vapore , 0.0 
1463675518.52 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.68 , vapore , 0.0 
1463675518.52 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.52 , serbatoio , 71.74 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.68 , vapore , 0.0 
1463675518.52 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.53 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.73 , vapore , 0.0 
1463675518.53 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.53 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.67 , vapore , 0.0 
1463675518.54 , serbatoio , 71.75 , al_fondi , 36.45 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.07 , tazza1 , 70.59 , tazza2 , 41.7 , vapore , 0.0 
1463675518.54 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.67 , vapore , 0.0 
1463675518.54 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.65 , vapore , 0.0 
1463675518.54 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.67 , vapore , 0.0 
1463675518.55 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.55 , serbatoio , 71.75 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.67 , vapore , 0.0 
1463675518.55 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.56 , serbatoio , 71.75 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.56 , serbatoio , 71.75 , al_fondi , 36.33 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.7 , vapore , 0.0 
1463675518.56 , serbatoio , 71.75 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.56 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.07 , tazza1 , 70.59 , tazza2 , 41.75 , vapore , 0.0 
1463675518.57 , serbatoio , 71.75 , al_fondi , 36.36 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.57 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.69 , vapore , 0.0 
1463675518.57 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.72 , vapore , 0.0 
1463675518.57 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.69 , vapore , 0.0 
1463675518.58 , serbatoio , 71.75 , al_fondi , 36.37 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.67 , vapore , 0.0 
1463675518.58 , serbatoio , 71.75 , al_fondi , 36.39 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.69 , vapore , 0.0 
1463675518.58 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.72 , vapore , 0.0 
1463675518.59 , serbatoio , 71.75 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.69 , vapore , 0.0 
1463675518.59 , serbatoio , 71.75 , al_fondi , 36.42 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.66 , vapore , 0.0 
1463675518.59 , serbatoio , 71.75 , al_fondi , 36.45 , al_generico , 5.18 , al_calcif , 0.0 , premacinato , 5.07 , tazza1 , 70.59 , tazza2 , 41.69 , vapore , 0.0 
1463675518.59 , serbatoio , 71.75 , al_fondi , 36.43 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.66 , vapore , 0.0 
1463675518.6 , serbatoio , 71.75 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.64 , vapore , 0.0 
1463675518.6 , serbatoio , 71.76 , al_fondi , 36.43 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.66 , vapore , 0.0 
1463675518.6 , serbatoio , 71.75 , al_fondi , 36.4 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.59 , tazza2 , 41.69 , vapore , 0.0 
1463675518.61 , serbatoio , 71.75 , al_fondi , 36.37 , al_generico , 5.19 , al_calcif , 0.0 , premacinato , 5.08 , tazza1 , 70.58 , tazza2 , 41.66 , vapore , 0.0 
