trim_pot: 321 ,pot_adjust: 79 ,last_read: 242 ,Percentage:31% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 232 ,last_read: 321 ,Percentage:54% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 0 ,last_read: 553 ,Percentage:54% ,trim_pot_changed False
trim_pot: 326 ,pot_adjust: 227 ,last_read: 553 ,Percentage:32% ,trim_pot_changed True
trim_pot: 257 ,pot_adjust: 69 ,last_read: 326 ,Percentage:25% ,trim_pot_changed True
trim_pot: 371 ,pot_adjust: 114 ,last_read: 257 ,Percentage:36% ,trim_pot_changed True
trim_pot: 552 ,pot_adjust: 181 ,last_read: 371 ,Percentage:54% ,trim_pot_changed True
trim_pot: 555 ,pot_adjust: 3 ,last_read: 552 ,Percentage:54% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 2 ,last_read: 555 ,Percentage:54% ,trim_pot_changed True
trim_pot: 412 ,pot_adjust: 141 ,last_read: 553 ,Percentage:40% ,trim_pot_changed True
trim_pot: 399 ,pot_adjust: 13 ,last_read: 412 ,Percentage:39% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 154 ,last_read: 399 ,Percentage:54% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 0 ,last_read: 553 ,Percentage:54% ,trim_pot_changed False
trim_pot: 553 ,pot_adjust: 0 ,last_read: 553 ,Percentage:54% ,trim_pot_changed False
trim_pot: 412 ,pot_adjust: 141 ,last_read: 553 ,Percentage:40% ,trim_pot_changed True
trim_pot: 388 ,pot_adjust: 24 ,last_read: 412 ,Percentage:38% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 165 ,last_read: 388 ,Percentage:54% ,trim_pot_changed True
trim_pot: 553 ,pot_adjust: 0 ,last_read: 
